username,title,year,rating,film_slug,year_clean,title_norm,tmdb_id
deathproof,Be Kind Rewind,2023,8,be-kind-rewind,,bekindrewind,1164470
deathproof,In Bruges,2008,8,in-bruges,,inbruges,8321
deathproof,Cloverfield,2008,8,cloverfield,,cloverfield,7191
deathproof,27 Dresses,2008,3,27-dresses,,27dresses,6557
deathproof,Walk Hard: The Dewey Cox Story,2007,8,walk-hard-the-dewey-cox-story,,walkhardthedeweycoxstory,6575
deathproof,National Treasure: Book of Secrets,2007,8,national-treasure-book-of-secrets,,nationaltreasurebookofsecrets,6637
deathproof,Trick 'r Treat,2007,10,trick-r-treat,,trickrtreat,23202
deathproof,I Am Legend,2007,5,i-am-legend,,iamlegend,6479
deathproof,Sweeney Todd: The Demon Barber of Fleet Street,2007,5,sweeney-todd-the-demon-barber-of-fleet-street-2007,2007.0,sweeneytoddthedemonbarberoffleetstreet,13885
deathproof,Enchanted,2007,6,enchanted,,enchanted,4523
deathproof,The Mist,2007,4,the-mist,,themist,5876
deathproof,Bee Movie,2007,3,bee-movie,,beemovie,5559
deathproof,Saw IV,2007,7,saw-iv,,sawiv,663
deathproof,Funny Games,2007,8,funny-games-2007,2007.0,funnygames,8461
deathproof,There Will Be Blood,2007,9,there-will-be-blood,,therewillbeblood,7345
deathproof,Paranormal Activity,2007,6,paranormal-activity,,paranormalactivity,23827
deathproof,Across the Universe,2007,10,across-the-universe,,acrosstheuniverse,4688
deathproof,Lars and the Real Girl,2007,8,lars-and-the-real-girl,,larsandtherealgirl,6615
deathproof,The Darjeeling Limited,2007,8,the-darjeeling-limited,,thedarjeelinglimited,4538
deathproof,Juno,2007,10,juno,,juno,7326
deathproof,[REC],2022,7,rec,,[rec],1017138
deathproof,High School Musical 2,2007,4,high-school-musical-2,,highschoolmusical2,13649
deathproof,Hot Rod,1950,7,hot-rod,,hotrod,92634
deathproof,Stardust,2007,6,stardust-2007,2007.0,stardust,2270
deathproof,The Simpsons Movie,2007,6,the-simpsons-movie,,thesimpsonsmovie,35
deathproof,I Now Pronounce You Chuck & Larry,2007,1,i-now-pronounce-you-chuck-larry,,inowpronounceyouchuck&larry,3563
deathproof,Hairspray,2007,7,hairspray-2007,2007.0,hairspray,2976
deathproof,Harry Potter and the Order of the Phoenix,2007,9,harry-potter-and-the-order-of-the-phoenix,,harrypotterandtheorderofthephoenix,675
deathproof,Ratatouille,2007,5,ratatouille,,ratatouille,2062
deathproof,1408,2007,6,1408,,1408,3021
deathproof,Evan Almighty,2007,4,evan-almighty,,evanalmighty,2698
deathproof,Hostel: Part II,2007,7,hostel-part-ii,,hostelpartii,1691
deathproof,Inside,2007,7,inside-2007,2007.0,inside,13747
deathproof,Death Proof,2007,10,death-proof,,deathproof,1991
deathproof,The Orphanage,2021,7,the-orphanage,,theorphanage,813788
deathproof,Pirates of the Caribbean: At World's End,2007,4,pirates-of-the-caribbean-at-worlds-end,,piratesofthecaribbeanatworldsend,285
deathproof,No Country for Old Men,2007,6,no-country-for-old-men,,nocountryforoldmen,6977
deathproof,Shrek the Third,2007,3,shrek-the-third,,shrekthethird,810
deathproof,Vacancy,2007,5,vacancy-2007,2007.0,vacancy,10294
deathproof,Spider-Man 3,2007,8,spider-man-3,,spiderman3,559
deathproof,Grindhouse,2007,10,grindhouse,,grindhouse,285923
deathproof,Planet Terror,2007,10,planet-terror,,planetterror,1992
deathproof,Blades of Glory,2007,5,blades-of-glory,,bladesofglory,9955
deathproof,Sunshine,2007,9,sunshine-2007,2007.0,sunshine,1272
deathproof,Superbad,2007,9,superbad,,superbad,8363
deathproof,Knocked Up,2007,6,knocked-up,,knockedup,4964
deathproof,Zodiac,2007,7,zodiac,,zodiac,1949
deathproof,Atonement,2007,8,atonement,,atonement,4347
deathproof,Music and Lyrics,2007,4,music-and-lyrics,,musicandlyrics,11172
deathproof,Smiley Face,2007,9,smiley-face,,smileyface,13168
deathproof,Night at the Museum,2006,6,night-at-the-museum,,nightatthemuseum,1593
deathproof,The Holiday,2006,8,the-holiday,,theholiday,1581
deathproof,Deck the Halls,2011,2,deck-the-halls,,deckthehalls,81438
deathproof,Happy Feet,2006,3,happy-feet,,happyfeet,9836
deathproof,Saw III,2006,7,saw-iii,,sawiii,214
deathproof,Flushed Away,2006,7,flushed-away,,flushedaway,11619
deathproof,The Prestige,2006,9,the-prestige,,theprestige,1124
deathproof,The Departed,2006,8,the-departed,,thedeparted,1422
deathproof,The Fall,2019,9,the-fall,,thefall,693932
deathproof,Inland Empire,2006,2,inland-empire,,inlandempire,1730
deathproof,The Fountain,1934,7,the-fountain,,thefountain,263190
deathproof,Children of Men,2006,9,children-of-men,,childrenofmen,9693
deathproof,Idiocracy,2006,7,idiocracy,,idiocracy,7512
deathproof,Pulse,2006,5,pulse-2006,2006.0,pulse,27324
deathproof,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006,6,borat-cultural-learnings-of-america-for-make-benefit-glorious-nation-of-kazakhstan,,boratculturallearningsofamericaformakebenefitgloriousnationofkazakhstan,496
deathproof,Lady in the Water,2006,6,lady-in-the-water,,ladyinthewater,9697
deathproof,Pirates of the Caribbean: Dead Man's Chest,2006,5,pirates-of-the-caribbean-dead-mans-chest,,piratesofthecaribbeandeadmanschest,58
deathproof,Click,2024,7,click,,click,1289359
deathproof,The Devil Wears Prada,2006,8,the-devil-wears-prada,,thedevilwearsprada,350
deathproof,Nacho Libre,2006,5,nacho-libre,,nacholibre,9353
deathproof,Monster House,2006,6,monster-house,,monsterhouse,9297
deathproof,The Fast and the Furious: Tokyo Drift,2006,4,the-fast-and-the-furious-tokyo-drift,,thefastandthefurioustokyodrift,9615
deathproof,Pan's Labyrinth,2006,8,pans-labyrinth,,panslabyrinth,1417
deathproof,Marie Antoinette,2006,9,marie-antoinette-2006,2006.0,marieantoinette,1887
deathproof,Babel,2006,8,babel-2006,2006.0,babel,1164
deathproof,The Host,2013,9,the-host,,thehost,72710
deathproof,RV,2006,5,rv,,rv,9530
deathproof,Over the Hedge,2006,4,over-the-hedge,,overthehedge,7518
deathproof,The Benchwarmers,2006,2,the-benchwarmers,,thebenchwarmers,9957
deathproof,Kill Bill: The Whole Bloody Affair,2006,10,kill-bill-the-whole-bloody-affair,,killbillthewholebloodyaffair,414419
deathproof,She's the Man,2006,7,shes-the-man,,shestheman,9655
deathproof,The Hills Have Eyes,2006,4,the-hills-have-eyes-2006,2006.0,thehillshaveeyes,9792
deathproof,The Shaggy Dog,2006,1,the-shaggy-dog-2006,2006.0,theshaggydog,10067
deathproof,Aquamarine,2006,6,aquamarine,,aquamarine,14191
deathproof,Final Destination 3,2006,8,final-destination-3,,finaldestination3,9286
deathproof,Old Joy,2006,9,old-joy,,oldjoy,26518
deathproof,High School Musical,2006,5,high-school-musical,,highschoolmusical,10947
deathproof,Little Miss Sunshine,2006,10,little-miss-sunshine,,littlemisssunshine,773
deathproof,Cheaper by the Dozen 2,2005,4,cheaper-by-the-dozen-2,,cheaperbythedozen2,9641
deathproof,The Family Stone,2005,7,the-family-stone,,thefamilystone,9043
deathproof,Harry Potter and the Goblet of Fire,2005,8,harry-potter-and-the-goblet-of-fire,,harrypotterandthegobletoffire,674
deathproof,Chicken Little,2005,5,chicken-little-2005,2005.0,chickenlittle,9982
deathproof,Saw II,2005,9,saw-ii,,sawii,215
deathproof,Jarhead,2005,7,jarhead,,jarhead,25
deathproof,Hostel,2006,4,hostel,,hostel,1690
deathproof,Pride & Prejudice,2005,8,pride-prejudice,,pride&prejudice,4348
deathproof,Corpse Bride,2005,7,corpse-bride,,corpsebride,3933
deathproof,Wallace & Gromit: The Curse of the Were-Rabbit,2005,7,wallace-gromit-the-curse-of-the-were-rabbit,,wallace&gromitthecurseofthewererabbit,533
deathproof,Walk the Line,2005,6,walk-the-line,,walktheline,69
deathproof,Elizabethtown,2005,6,elizabethtown,,elizabethtown,9621
deathproof,Brokeback Mountain,2005,9,brokeback-mountain,,brokebackmountain,142
deathproof,The 40 Year Old Virgin,2005,6,the-40-year-old-virgin,,the40yearoldvirgin,6957
deathproof,Red Eye,2005,7,red-eye,,redeye,11460
deathproof,Lady Vengeance,2005,9,lady-vengeance,,ladyvengeance,4550
deathproof,Sky High,2005,8,sky-high-2005,2005.0,skyhigh,11459
deathproof,The Skeleton Key,2005,8,the-skeleton-key,,theskeletonkey,9913
deathproof,Charlie and the Chocolate Factory,2005,6,charlie-and-the-chocolate-factory,,charlieandthechocolatefactory,118
deathproof,Bewitched,2005,4,bewitched-2005,2005.0,bewitched,9722
deathproof,War of the Worlds,2025,6,war-of-the-worlds,,waroftheworlds,755898
deathproof,The Adventures of Sharkboy and Lavagirl,2005,5,the-adventures-of-sharkboy-and-lavagirl,,theadventuresofsharkboyandlavagirl,14199
deathproof,Zathura: A Space Adventure,2005,7,zathura-a-space-adventure,,zathuraaspaceadventure,6795
deathproof,Batman Begins,2005,7,batman-begins,,batmanbegins,272
deathproof,A History of Violence,2005,6,a-history-of-violence,,ahistoryofviolence,59
deathproof,Madagascar,2005,6,madagascar,,madagascar,953
deathproof,Caché,2005,6,cache,,caché,445
deathproof,House of Wax,2005,6,house-of-wax-2005,2005.0,houseofwax,10066
deathproof,Sin City,2005,9,sin-city,,sincity,187
deathproof,The Descent,2005,7,the-descent,,thedescent,9392
deathproof,Robots,2005,7,robots,,robots,9928
deathproof,The Pacifier,2005,6,the-pacifier,,thepacifier,10022
deathproof,Cursed,2024,7,cursed,,cursed,862029
deathproof,The Squid and the Whale,2005,7,the-squid-and-the-whale,,thesquidandthewhale,10707
deathproof,Junebug,2005,8,junebug,,junebug,1444
deathproof,Brick,2025,10,brick,,brick,1425045
deathproof,Me and You and Everyone We Know,2005,8,me-and-you-and-everyone-we-know,,meandyouandeveryoneweknow,1382
deathproof,Meet the Fockers,2004,5,meet-the-fockers,,meetthefockers,693
deathproof,Lemony Snicket's A Series of Unfortunate Events,2004,9,lemony-snickets-a-series-of-unfortunate-events,,lemonysnicketsaseriesofunfortunateevents,11774
deathproof,Ocean's Twelve,2004,7,oceans-twelve,,oceanstwelve,163
deathproof,Closer,2004,8,closer,,closer,2288
deathproof,The Life Aquatic with Steve Zissou,2004,7,the-life-aquatic-with-steve-zissou,,thelifeaquaticwithstevezissou,421
deathproof,The SpongeBob SquarePants Movie,2004,5,the-spongebob-squarepants-movie,,thespongebobsquarepantsmovie,11836
deathproof,National Treasure,2004,8,national-treasure,,nationaltreasure,2059
deathproof,The Incredibles,2004,6,the-incredibles,,theincredibles,9806
deathproof,The Polar Express,2004,7,the-polar-express,,thepolarexpress,5255
deathproof,Shark Tale,2004,4,shark-tale,,sharktale,10555
deathproof,Birth,2004,10,birth-2004,2004.0,birth,10740
deathproof,Howl's Moving Castle,2004,9,howls-moving-castle,,howlsmovingcastle,4935
deathproof,Mysterious Skin,2005,8,mysterious-skin,,mysteriousskin,11171
deathproof,The Village,2004,5,the-village,,thevillage,6947
deathproof,"I, Robot",2004,4,i-robot,,"i,robot",2048
deathproof,A Cinderella Story,2004,6,a-cinderella-story,,acinderellastory,11247
deathproof,Anchorman: The Legend of Ron Burgundy,2004,8,anchorman-the-legend-of-ron-burgundy,,anchormanthelegendofronburgundy,8699
deathproof,Spider-Man 2,2004,9,spider-man-2,,spiderman2,558
deathproof,White Chicks,2004,7,white-chicks,,whitechicks,12153
deathproof,DodgeBall: A True Underdog Story,2004,7,dodgeball-a-true-underdog-story,,dodgeballatrueunderdogstory,9472
deathproof,Harry Potter and the Prisoner of Azkaban,2004,10,harry-potter-and-the-prisoner-of-azkaban,,harrypotterandtheprisonerofazkaban,673
deathproof,The Notebook,2004,7,the-notebook,,thenotebook,11036
deathproof,Harold & Kumar Go to White Castle,2004,9,harold-kumar-go-to-white-castle,,harold&kumargotowhitecastle,11282
deathproof,The Day After Tomorrow,2004,6,the-day-after-tomorrow,,thedayaftertomorrow,435
deathproof,Shrek 2,2004,7,shrek-2,,shrek2,809
deathproof,Mean Girls,2004,10,mean-girls,,meangirls,10625
deathproof,13 Going on 30,2004,9,13-going-on-30-3,,13goingon30,10096
deathproof,Ella Enchanted,2004,6,ella-enchanted,,ellaenchanted,14442
deathproof,Kill Bill: Vol. 2,2004,10,kill-bill-vol-2,,killbillvol2,393
deathproof,Hellboy,2019,6,hellboy,,hellboy,1487
deathproof,Shaun of the Dead,2004,7,shaun-of-the-dead,,shaunofthedead,747
deathproof,Scooby-Doo 2: Monsters Unleashed,2004,3,scooby-doo-2-monsters-unleashed,,scoobydoo2monstersunleashed,11024
deathproof,Bad Education,2019,5,bad-education,,badeducation,530723
deathproof,Eternal Sunshine of the Spotless Mind,2004,10,eternal-sunshine-of-the-spotless-mind,,eternalsunshineofthespotlessmind,38
deathproof,Confessions of a Teenage Drama Queen,2004,5,confessions-of-a-teenage-drama-queen,,confessionsofateenagedramaqueen,11132
deathproof,50 First Dates,2004,9,50-first-dates,,50firstdates,1824
deathproof,Before Sunset,2004,9,before-sunset,,beforesunset,80
deathproof,Saw,2004,10,saw,,saw,176
deathproof,The Butterfly Effect,2004,10,the-butterfly-effect,,thebutterflyeffect,1954
deathproof,Napoleon Dynamite,2004,10,napoleon-dynamite,,napoleondynamite,8193
deathproof,Garden State,2024,10,garden-state,,gardenstate,1295069
deathproof,Along Came Polly,2004,4,along-came-polly,,alongcamepolly,5966
deathproof,Cheaper by the Dozen,2003,7,cheaper-by-the-dozen-2003,2003.0,cheaperbythedozen,11007
deathproof,Big Fish,2003,8,big-fish,,bigfish,587
deathproof,The Lord of the Rings: The Return of the King,2003,10,the-lord-of-the-rings-the-return-of-the-king,,thelordoftheringsthereturnoftheking,122
deathproof,The Haunted Mansion,2003,3,the-haunted-mansion,,thehauntedmansion,10756
deathproof,Oldboy,2013,7,oldboy,,oldboy,87516
deathproof,Monster,2022,6,monster,,monster,896166
deathproof,The Cat in the Hat,2003,2,the-cat-in-the-hat-2003,2003.0,thecatinthehat,10588
deathproof,Elf,2003,7,elf,,elf,10719
deathproof,Scary Movie 3,2003,4,scary-movie-3,,scarymovie3,4256
deathproof,Kill Bill: Vol. 1,2003,10,kill-bill-vol-1,,killbillvol1,24
deathproof,In the Cut,2003,8,in-the-cut,,inthecut,10944
deathproof,School of Rock,2003,10,school-of-rock,,schoolofrock,1584
deathproof,Los Angeles Plays Itself,2004,4,los-angeles-plays-itself,,losangelesplaysitself,38643
deathproof,Love Actually,2003,4,love-actually,,loveactually,508
deathproof,Lost in Translation,2003,7,lost-in-translation,,lostintranslation,153
deathproof,Uptown Girls,2003,8,uptown-girls,,uptowngirls,14926
deathproof,Freaky Friday,2003,6,freaky-friday-2003,2003.0,freakyfriday,10330
deathproof,Spy Kids 3-D: Game Over,2003,6,spy-kids-3-d-game-over,,spykids3dgameover,12279
deathproof,"Legally Blonde 2: Red, White & Blonde",2003,4,legally-blonde-2-red-white-blonde,,"legallyblonde2red,white&blonde",10327
deathproof,Pirates of the Caribbean: The Curse of the Black Pearl,2003,7,pirates-of-the-caribbean-the-curse-of-the-black-pearl,,piratesofthecaribbeanthecurseoftheblackpearl,22
deathproof,The Room,2012,10,the-room,,theroom,297534
deathproof,Charlie's Angels: Full Throttle,2003,10,charlies-angels-full-throttle,,charliesangelsfullthrottle,9471
deathproof,2 Fast 2 Furious,2003,3,2-fast-2-furious,,2fast2furious,584
deathproof,Wrong Turn,2021,6,wrong-turn,,wrongturn,630586
deathproof,Dogville,2003,9,dogville,,dogville,553
deathproof,Elephant,2003,6,elephant-2003,2003.0,elephant,1807
deathproof,Finding Nemo,2003,9,finding-nemo,,findingnemo,12
deathproof,Bruce Almighty,2003,6,bruce-almighty,,brucealmighty,310
deathproof,Daddy Day Care,2003,6,daddy-day-care,,daddydaycare,10708
deathproof,The Lizzie McGuire Movie,2003,5,the-lizzie-mcguire-movie,,thelizziemcguiremovie,18736
deathproof,Memories of Murder,2003,7,memories-of-murder,,memoriesofmurder,11423
deathproof,Holes,2003,8,holes,,holes,8326
deathproof,How to Lose a Guy in 10 Days,2003,5,how-to-lose-a-guy-in-10-days,,howtoloseaguyin10days,9919
deathproof,Final Destination 2,2003,6,final-destination-2,,finaldestination2,9358
deathproof,Thirteen,2003,8,thirteen,,thirteen,11023
deathproof,The Lord of the Rings: The Two Towers,2002,10,the-lord-of-the-rings-the-two-towers,,thelordoftheringsthetwotowers,121
deathproof,The Hours,2002,8,the-hours,,thehours,590
deathproof,Chicago,1927,7,chicago,,chicago,128298
deathproof,Gangs of New York,2002,7,gangs-of-new-york-2002,2002.0,gangsofnewyork,3131
deathproof,Adaptation.,2002,9,adaptation,,adaptation,2757
deathproof,Harry Potter and the Chamber of Secrets,2002,10,harry-potter-and-the-chamber-of-secrets,,harrypotterandthechamberofsecrets,672
deathproof,28 Days Later,2002,8,28-days-later,,28dayslater,170
deathproof,Cabin Fever,2021,5,cabin-fever,,cabinfever,819146
deathproof,8 Mile,2002,7,8-mile,,8mile,65
deathproof,Spy Kids 2: The Island of Lost Dreams,2002,7,spy-kids-2-the-island-of-lost-dreams,,spykids2theislandoflostdreams,9488
deathproof,Signs,2008,8,signs,,signs,53214
deathproof,Austin Powers in Goldmember,2002,6,austin-powers-in-goldmember,,austinpowersingoldmember,818
deathproof,Minority Report,2002,7,minority-report,,minorityreport,180
deathproof,Lilo & Stitch,2025,9,lilo-stitch,,lilo&stitch,552524
deathproof,Scooby-Doo,2002,5,scooby-doo,,scoobydoo,9637
deathproof,Morvern Callar,2002,9,morvern-callar,,morverncallar,18602
deathproof,Punch-Drunk Love,2002,9,punch-drunk-love,,punchdrunklove,8051
deathproof,City of God,2002,9,city-of-god,,cityofgod,598
deathproof,Spider-Man,2002,8,spider-man,,spiderman,557
deathproof,Bend It Like Beckham,2002,6,bend-it-like-beckham,,benditlikebeckham,455
deathproof,Panic Room,2002,9,panic-room,,panicroom,4547
deathproof,Sympathy for Mr. Vengeance,2002,8,sympathy-for-mr-vengeance,,sympathyformrvengeance,4689
deathproof,Big Fat Liar,2002,7,big-fat-liar,,bigfatliar,11870
deathproof,The Lord of the Rings: The Fellowship of the Ring,2001,10,the-lord-of-the-rings-the-fellowship-of-the-ring,,thelordoftheringsthefellowshipofthering,120
deathproof,Vanilla Sky,2001,8,vanilla-sky,,vanillasky,1903
deathproof,Jimmy Neutron: Boy Genius,2001,5,jimmy-neutron-boy-genius,,jimmyneutronboygenius,12589
deathproof,Not Another Teen Movie,2001,7,not-another-teen-movie,,notanotherteenmovie,11397
deathproof,Ocean's Eleven,2001,8,oceans-eleven-2001,2001.0,oceanseleven,161
deathproof,Harry Potter and the Philosopher's Stone,2001,10,harry-potter-and-the-philosophers-stone,,harrypotterandthephilosophersstone,671
deathproof,"Monsters, Inc.",2001,8,monsters-inc,,"monsters,inc",585
deathproof,Thir13en Ghosts,2001,4,thir13en-ghosts,,thir13enghosts,9378
deathproof,The Royal Tenenbaums,2001,6,the-royal-tenenbaums,,theroyaltenenbaums,9428
deathproof,Zoolander,2001,10,zoolander,,zoolander,9398
deathproof,The Princess Diaries,2001,8,the-princess-diaries,,theprincessdiaries,9880
deathproof,The Others,2001,8,the-others,,theothers,1933
deathproof,Spirited Away,2001,10,spirited-away,,spiritedaway,129
deathproof,Legally Blonde,2001,9,legally-blonde,,legallyblonde,8835
deathproof,Scary Movie 2,2001,5,scary-movie-2,,scarymovie2,4248
deathproof,Jeepers Creepers,2001,6,jeepers-creepers,,jeeperscreepers,8922
deathproof,A.I. Artificial Intelligence,2001,5,ai-artificial-intelligence,,aiartificialintelligence,644
deathproof,The Fast and the Furious,2001,6,the-fast-and-the-furious-2001,2001.0,thefastandthefurious,9799
