username,title,year,rating,film_slug
justinwuah,Addicted,2014.0,3.0,addicted-2014
justinwuah,A Rose Reborn,,4.0,a-rose-reborn
justinwuah,Annabelle,,5.0,annabelle
justinwuah,Gone Girl,,7.0,gone-girl
justinwuah,John Wick,,8.0,john-wick
justinwuah,The Maze Runner,,6.0,the-maze-runner
justinwuah,No Good Deed,2014.0,3.0,no-good-deed-2014
justinwuah,Still Alice,,9.0,still-alice
justinwuah,Nightcrawler,,8.0,nightcrawler
justinwuah,Before We Go,,8.0,before-we-go
justinwuah,The Imitation Game,,8.0,the-imitation-game
justinwuah,Birdman or (The Unexpected Virtue of Ignorance),,8.0,birdman-or-the-unexpected-virtue-of-ignorance
justinwuah,Wrong Turn 6: Last Resort,,2.0,wrong-turn-6-last-resort
justinwuah,Barbie and the Secret Door,,6.0,barbie-and-the-secret-door
justinwuah,Guardians of the Galaxy,,,guardians-of-the-galaxy
justinwuah,Lucy,2014.0,6.0,lucy-2014
justinwuah,The Purge: Anarchy,,5.0,the-purge-anarchy
justinwuah,Zapped,2014.0,4.0,zapped-2014
justinwuah,Dawn of the Planet of the Apes,,9.0,dawn-of-the-planet-of-the-apes
justinwuah,Magpie,2014.0,6.0,magpie-2014
justinwuah,Maleficent,,7.0,maleficent
justinwuah,"Two Days, One Night",,8.0,two-days-one-night
justinwuah,Blended,,5.0,blended
justinwuah,The Fault in Our Stars,,6.0,the-fault-in-our-stars
justinwuah,X-Men: Days of Future Past,,8.0,x-men-days-of-future-past
justinwuah,Godzilla,2014.0,5.0,godzilla-2014
justinwuah,The Amazing Spider-Man 2,,6.0,the-amazing-spider-man-2
justinwuah,Rio 2,,5.0,rio-2
justinwuah,The Single Moms Club,,3.0,the-single-moms-club
justinwuah,Divergent,,7.0,divergent
justinwuah,Captain America: The Winter Soldier,,9.0,captain-america-the-winter-soldier
justinwuah,Need for Speed,,5.0,need-for-speed
justinwuah,Repentance,2014.0,4.0,repentance-2014
justinwuah,Barbie: The Pearl Princess,,6.0,barbie-the-pearl-princess
justinwuah,Beauty and the Beast,2014.0,4.0,beauty-and-the-beast-2014
justinwuah,Mr. Peabody & Sherman,,8.0,mr-peabody-sherman
justinwuah,The Grand Budapest Hotel,,8.0,the-grand-budapest-hotel
justinwuah,The Lego Movie,,8.0,the-lego-movie
justinwuah,Non-Stop,2014.0,5.0,non-stop-2014
justinwuah,The Raid 2,,5.0,the-raid-2
justinwuah,Boyhood,,8.0,boyhood
justinwuah,Calvary,,9.0,calvary
justinwuah,The Guest,2014.0,4.0,the-guest-2014
justinwuah,The Babadook,,5.0,the-babadook
justinwuah,Whiplash,2014.0,9.0,whiplash-2014
justinwuah,Frozen,2013.0,6.0,frozen-2013
justinwuah,The Hunger Games: Catching Fire,,9.0,the-hunger-games-catching-fire
justinwuah,The Best Man Holiday,,7.0,the-best-man-holiday
justinwuah,Thor: The Dark World,,4.0,thor-the-dark-world
justinwuah,The Counselor,,4.0,the-counselor
justinwuah,Her,,10.0,her
justinwuah,Barbie & Her Sisters in A Pony Tale,,5.0,barbie-her-sisters-in-a-pony-tale
justinwuah,Coherence,,7.0,coherence
justinwuah,August: Osage County,,5.0,august-osage-county
justinwuah,Enemy,,10.0,enemy
justinwuah,The Green Inferno,,2.0,the-green-inferno
justinwuah,Dallas Buyers Club,,8.0,dallas-buyers-club
justinwuah,Enough Said,,8.0,enough-said
justinwuah,Rush,2013.0,8.0,rush-2013
justinwuah,Starred Up,,6.0,starred-up
justinwuah,Prisoners,,10.0,prisoners
justinwuah,12 Years a Slave,,8.0,12-years-a-slave
justinwuah,Gravity,2013.0,7.0,gravity-2013
justinwuah,I Spit on Your Grave 2,,2.0,i-spit-on-your-grave-2
justinwuah,Barbie Mariposa & the Fairy Princess,,5.0,barbie-mariposa-the-fairy-princess
justinwuah,We're the Millers,,8.0,were-the-millers
justinwuah,Snowpiercer,,8.0,snowpiercer
justinwuah,Justice League: The Flashpoint Paradox,,7.0,justice-league-the-flashpoint-paradox
justinwuah,Blue Jasmine,,8.0,blue-jasmine
justinwuah,The Wolverine,,6.0,the-wolverine
justinwuah,Pacific Rim,,7.0,pacific-rim
justinwuah,About Time,,9.0,about-time
justinwuah,Failure,,6.0,failure
justinwuah,Man of Steel,,3.0,man-of-steel
justinwuah,The Conjuring,,7.0,the-conjuring
justinwuah,This Is the End,,8.0,this-is-the-end
justinwuah,The Purge,,5.0,the-purge
justinwuah,Now You See Me,,7.0,now-you-see-me
justinwuah,The Hangover Part III,,3.0,the-hangover-part-iii
justinwuah,Inside Llewyn Davis,,8.0,inside-llewyn-davis
justinwuah,Epic,,5.0,epic
justinwuah,Fast & Furious 6,,6.0,fast-furious-6
justinwuah,Iron Man 3,,8.0,iron-man-3
justinwuah,Olympus Has Fallen,,3.0,olympus-has-fallen
justinwuah,Short Term 12,2013.0,7.0,short-term-12-2013
justinwuah,Evil Dead,,8.0,evil-dead
justinwuah,Jack the Giant Slayer,,3.0,jack-the-giant-slayer
justinwuah,Black Mirror: The Waldo Moment,,2.0,black-mirror-the-waldo-moment
justinwuah,Black Mirror: White Bear,,5.0,black-mirror-white-bear
justinwuah,Black Mirror: Be Right Back,,5.0,black-mirror-be-right-back
justinwuah,Before Midnight,,9.0,before-midnight
justinwuah,Stoker,,8.0,stoker
justinwuah,Fruitvale Station,,9.0,fruitvale-station
justinwuah,Whiplash,2013.0,6.0,whiplash-2013
justinwuah,The Spectacular Now,,5.0,the-spectacular-now
justinwuah,Texas Chainsaw 3D,,2.0,texas-chainsaw-3d
justinwuah,Django Unchained,,4.0,django-unchained
justinwuah,Les Misérables,2012.0,6.0,les-miserables-2012
justinwuah,Wreck-It Ralph,,7.0,wreck-it-ralph
justinwuah,Skyfall,,6.0,skyfall
justinwuah,Wrong Turn 5: Bloodlines,,5.0,wrong-turn-5-bloodlines
justinwuah,Would You Rather,,4.0,would-you-rather
justinwuah,Pitch Perfect,,8.0,pitch-perfect
justinwuah,The Collection,,3.0,the-collection
justinwuah,Barbie: The Princess & the Popstar,,8.0,barbie-the-princess-the-popstar
justinwuah,The Impossible,,8.0,the-impossible
justinwuah,Silver Linings Playbook,,8.0,silver-linings-playbook
justinwuah,The Perks of Being a Wallflower,,8.0,the-perks-of-being-a-wallflower
justinwuah,Seven Psychopaths,,8.0,seven-psychopaths
justinwuah,Anna Karenina,2012.0,9.0,anna-karenina-2012
justinwuah,The Master,2012.0,9.0,the-master-2012
justinwuah,Frances Ha,,10.0,frances-ha
justinwuah,The Act of Killing,,1.0,the-act-of-killing
justinwuah,Argo,,7.0,argo
justinwuah,American Mary,,4.0,american-mary
justinwuah,It's Such a Beautiful Day,,2.0,its-such-a-beautiful-day
justinwuah,Nairobi Half Life,,8.0,nairobi-half-life
justinwuah,The Dark Knight Rises,,9.0,the-dark-knight-rises
justinwuah,Mac & Devin Go to High School,,6.0,mac-devin-go-to-high-school
justinwuah,Magic Mike,,7.0,magic-mike
justinwuah,The Amazing Spider-Man,,7.0,the-amazing-spider-man
justinwuah,Mad Buddies,,7.0,mad-buddies
justinwuah,The Hunt,2012.0,2.0,the-hunt-2012
justinwuah,Laurence Anyways,,5.0,laurence-anyways
justinwuah,Moonrise Kingdom,,8.0,moonrise-kingdom
justinwuah,The Avengers,2012.0,6.0,the-avengers-2012
justinwuah,The Hunger Games,,7.0,the-hunger-games
justinwuah,Project X,2012.0,5.0,project-x-2012
justinwuah,Barbie in A Mermaid Tale 2,,6.0,barbie-in-a-mermaid-tale-2
justinwuah,The Iron Lady,,3.0,the-iron-lady
justinwuah,Black Mirror: The Entire History of You,,3.0,black-mirror-the-entire-history-of-you
justinwuah,The Girl with the Dragon Tattoo,2011.0,6.0,the-girl-with-the-dragon-tattoo-2011
justinwuah,The Cabin in the Woods,,7.0,the-cabin-in-the-woods
justinwuah,Black Mirror: Fifteen Million Merits,,8.0,black-mirror-fifteen-million-merits
justinwuah,Mission: Impossible – Ghost Protocol,,7.0,mission-impossible-ghost-protocol
justinwuah,Black Mirror: The National Anthem,,6.0,black-mirror-the-national-anthem
justinwuah,Barbie: A Perfect Christmas,,,barbie-a-perfect-christmas
justinwuah,Puss in Boots,,6.0,puss-in-boots
justinwuah,Wrong Turn 4: Bloody Beginnings,,3.0,wrong-turn-4-bloody-beginnings
justinwuah,The Intouchables,,4.0,the-intouchables
justinwuah,Moneyball,,6.0,moneyball
justinwuah,Johnny English Reborn,,5.0,johnny-english-reborn
justinwuah,You're Next,,8.0,youre-next
justinwuah,The Raid,2011.0,6.0,the-raid-2011
justinwuah,Shame,2011.0,7.0,shame-2011
justinwuah,The Human Centipede 2 (Full Sequence),,1.0,the-human-centipede-2-full-sequence
justinwuah,Final Destination 5,,7.0,final-destination-5
justinwuah,Rise of the Planet of the Apes,,7.0,rise-of-the-planet-of-the-apes
justinwuah,"Crazy, Stupid, Love.",,7.0,crazy-stupid-love
justinwuah,Harry Potter and the Deathly Hallows: Part 2,,9.0,harry-potter-and-the-deathly-hallows-part-2
justinwuah,Horrible Bosses,,,horrible-bosses
justinwuah,Colombiana,,6.0,colombiana
justinwuah,Cars 2,,6.0,cars-2
justinwuah,Kung Fu Panda 2,,,kung-fu-panda-2
justinwuah,X-Men: First Class,,7.0,x-men-first-class
justinwuah,Drive,2011.0,5.0,drive-2011
justinwuah,The Hangover Part II,,5.0,the-hangover-part-ii
justinwuah,The Skin I Live In,,2.0,the-skin-i-live-in
justinwuah,Melancholia,,10.0,melancholia
justinwuah,We Need to Talk About Kevin,,8.0,we-need-to-talk-about-kevin
justinwuah,Detachment,,7.0,detachment
justinwuah,Madea's Big Happy Family,,6.0,madeas-big-happy-family
justinwuah,Thor,,5.0,thor
justinwuah,Fast Five,,7.0,fast-five
justinwuah,Scream 4,,7.0,scream-4
justinwuah,Rio,2011.0,7.0,rio-2011
justinwuah,Bridesmaids,,8.0,bridesmaids
justinwuah,Weekend,2011.0,7.0,weekend-2011
justinwuah,Jane Eyre,2011.0,8.0,jane-eyre-2011
justinwuah,Barbie: A Fairy Secret,,,barbie-a-fairy-secret
justinwuah,Rango,,,rango
justinwuah,A Separation,,10.0,a-separation
justinwuah,The Strange Thing About the Johnsons,,1.0,the-strange-thing-about-the-johnsons
justinwuah,No Strings Attached,,7.0,no-strings-attached
justinwuah,Pariah,,9.0,pariah
justinwuah,Pioneer,,8.0,pioneer
justinwuah,Tangled,2010.0,8.0,tangled-2010
justinwuah,Harry Potter and the Deathly Hallows: Part 1,,8.0,harry-potter-and-the-deathly-hallows-part-1
justinwuah,Saw 3D,,5.0,saw-3d
justinwuah,The Social Network,,8.0,the-social-network
justinwuah,Insidious,,6.0,insidious
justinwuah,Incendies,,9.0,incendies
justinwuah,Black Swan,,10.0,black-swan
justinwuah,Piranha 3D,,5.0,piranha-3d
justinwuah,I Saw the Devil,,5.0,i-saw-the-devil
justinwuah,The Expendables,,6.0,the-expendables
justinwuah,Dinner for Schmucks,,6.0,dinner-for-schmucks
justinwuah,Scott Pilgrim vs. the World,,10.0,scott-pilgrim-vs-the-world
justinwuah,Salt,2010.0,7.0,salt-2010
justinwuah,Inception,,9.0,inception
justinwuah,I Spit on Your Grave,2010.0,1.0,i-spit-on-your-grave-2010
justinwuah,Toy Story 3,,9.0,toy-story-3
justinwuah,The Karate Kid,2010.0,6.0,the-karate-kid-2010
justinwuah,Iron Man 2,,4.0,iron-man-2
justinwuah,Clash of the Titans,2010.0,4.0,clash-of-the-titans-2010
justinwuah,How to Train Your Dragon,,7.0,how-to-train-your-dragon
justinwuah,Shutter Island,,6.0,shutter-island
justinwuah,Barbie in A Mermaid Tale,,8.0,barbie-in-a-mermaid-tale
justinwuah,Blue Valentine,,7.0,blue-valentine
justinwuah,A Serbian Film,,1.0,a-serbian-film
justinwuah,Avatar,,6.0,avatar
justinwuah,Saw VI,,5.0,saw-vi
justinwuah,Fantastic Mr. Fox,,8.0,fantastic-mr-fox
justinwuah,The Descent: Part 2,,4.0,the-descent-part-2
justinwuah,Wrong Turn 3: Left for Dead,,5.0,wrong-turn-3-left-for-dead
justinwuah,Barbie and the Three Musketeers,,,barbie-and-the-three-musketeers
justinwuah,A Serious Man,,2.0,a-serious-man
justinwuah,A Single Man,,6.0,a-single-man
justinwuah,Jennifer's Body,,6.0,jennifers-body
justinwuah,The Human Centipede (First Sequence),,1.0,the-human-centipede-first-sequence
justinwuah,Triangle,2009.0,9.0,triangle-2009
justinwuah,Halloween II,,1.0,halloween-ii
justinwuah,The Secret in Their Eyes,,8.0,the-secret-in-their-eyes
justinwuah,The Collector,2009.0,7.0,the-collector-2009
justinwuah,Harry Potter and the Half-Blood Prince,,5.0,harry-potter-and-the-half-blood-prince
justinwuah,The Taking of Pelham 1 2 3,,8.0,the-taking-of-pelham-1-2-3
justinwuah,The Proposal,2009.0,6.0,the-proposal-2009
justinwuah,The Hangover,,7.0,the-hangover
justinwuah,Prison Break: The Final Break,,7.0,prison-break-the-final-break
justinwuah,The Final Destination,,4.0,the-final-destination
justinwuah,Inglourious Basterds,,10.0,inglourious-basterds
justinwuah,Night at the Museum: Battle of the Smithsonian,,,night-at-the-museum-battle-of-the-smithsonian
justinwuah,I Killed My Mother,,6.0,i-killed-my-mother
justinwuah,Antichrist,,1.0,antichrist
justinwuah,Mother,2009.0,9.0,mother-2009
justinwuah,Up,,8.0,up
justinwuah,X-Men Origins: Wolverine,,5.0,x-men-origins-wolverine
justinwuah,State of Play,,6.0,state-of-play
justinwuah,Fast & Furious,,6.0,fast-furious
justinwuah,Drag Me to Hell,,4.0,drag-me-to-hell
justinwuah,The Last House on the Left,2009.0,8.0,the-last-house-on-the-left-2009
justinwuah,Anacondas: Trail of Blood,,3.0,anacondas-trail-of-blood
justinwuah,Watchmen,,1.0,watchmen
justinwuah,Coraline,,7.0,coraline
justinwuah,(500) Days of Summer,,5.0,500-days-of-summer
justinwuah,The Vicious Kind,,7.0,the-vicious-kind
justinwuah,My Bloody Valentine,2009.0,6.0,my-bloody-valentine-2009
justinwuah,Mary and Max,,9.0,mary-and-max
justinwuah,The Curious Case of Benjamin Button,,8.0,the-curious-case-of-benjamin-button
justinwuah,The Reader,,1.0,the-reader
justinwuah,Gran Torino,,3.0,gran-torino
justinwuah,Mr. Bones 2: Back from the Past,,5.0,mr-bones-2-back-from-the-past
justinwuah,Barbie in 'A Christmas Carol',,,barbie-in-a-christmas-carol
justinwuah,Doubt,,8.0,doubt
justinwuah,Quantum of Solace,,7.0,quantum-of-solace
justinwuah,Madagascar: Escape 2 Africa,,6.0,madagascar-escape-2-africa
justinwuah,Saw V,,4.0,saw-v
justinwuah,Rachel Getting Married,,9.0,rachel-getting-married
justinwuah,Barbie and the Diamond Castle,,7.0,barbie-and-the-diamond-castle
justinwuah,The Burning Plain,,4.0,the-burning-plain
justinwuah,Burn After Reading,,6.0,burn-after-reading
justinwuah,Death Race,,5.0,death-race
justinwuah,Eden Lake,,7.0,eden-lake
justinwuah,Death Bell,,1.0,death-bell
justinwuah,Anaconda 3: Offspring,,1.0,anaconda-3-offspring
justinwuah,The Dark Knight,,10.0,the-dark-knight
justinwuah,Mamma Mia!,,7.0,mamma-mia
justinwuah,Still Walking,,10.0,still-walking
justinwuah,Presto,,8.0,presto
justinwuah,WALL·E,,8.0,walle
justinwuah,Lake Mungo,,8.0,lake-mungo
justinwuah,The Strangers,,3.0,the-strangers
justinwuah,Martyrs,,8.0,martyrs
justinwuah,Kung Fu Panda,,,kung-fu-panda
justinwuah,Iron Man,2008.0,6.0,iron-man-2008
justinwuah,Goldfish,2008.0,4.0,goldfish-2008
justinwuah,Miss Pettigrew Lives for a Day,,6.0,miss-pettigrew-lives-for-a-day
justinwuah,Barbie Mariposa,,,barbie-mariposa
justinwuah,Revanche,,8.0,revanche
justinwuah,Fool's Gold,2008.0,7.0,fools-gold-2008
justinwuah,Cloverfield,,3.0,cloverfield
justinwuah,27 Dresses,,4.0,27-dresses
justinwuah,Alvin and the Chipmunks,,7.0,alvin-and-the-chipmunks
justinwuah,Trick 'r Treat,,6.0,trick-r-treat
justinwuah,The Mist,,4.0,the-mist
justinwuah,Saw IV,,7.0,saw-iv
justinwuah,Funny Games,2007.0,10.0,funny-games-2007
justinwuah,Rogue,,4.0,rogue
justinwuah,There Will Be Blood,,8.0,there-will-be-blood
justinwuah,Paranormal Activity,,6.0,paranormal-activity
justinwuah,Across the Universe,,3.0,across-the-universe
justinwuah,Hotel Chevalier,,8.0,hotel-chevalier
justinwuah,Juno,,9.0,juno
justinwuah,Halloween,,2.0,halloween
justinwuah,Michael Clayton,,7.0,michael-clayton
justinwuah,[REC],,7.0,rec
justinwuah,Wrong Turn 2: Dead End,,7.0,wrong-turn-2-dead-end
justinwuah,Dog Altogether,,5.0,dog-altogether
justinwuah,Hot Rod,,8.0,hot-rod
justinwuah,Harry Potter and the Order of the Phoenix,,8.0,harry-potter-and-the-order-of-the-phoenix
justinwuah,Ratatouille,,9.0,ratatouille
justinwuah,Fantastic Four: Rise of the Silver Surfer,,5.0,fantastic-four-rise-of-the-silver-surfer
justinwuah,Hostel: Part II,,5.0,hostel-part-ii
justinwuah,Ocean's Thirteen,,6.0,oceans-thirteen
justinwuah,Pirates of the Caribbean: At World's End,,7.0,pirates-of-the-caribbean-at-worlds-end
justinwuah,No Country for Old Men,,3.0,no-country-for-old-men
justinwuah,"4 Months, 3 Weeks and 2 Days",,7.0,4-months-3-weeks-and-2-days
justinwuah,28 Weeks Later,,4.0,28-weeks-later
justinwuah,Spider-Man 3,,7.0,spider-man-3
justinwuah,Sunshine,2007.0,6.0,sunshine-2007
justinwuah,Mr. Bean's Holiday,,7.0,mr-beans-holiday
justinwuah,Superbad,,9.0,superbad
justinwuah,Dead Silence,,6.0,dead-silence
justinwuah,Zodiac,,7.0,zodiac
justinwuah,Atonement,,7.0,atonement
justinwuah,Music and Lyrics,,7.0,music-and-lyrics
justinwuah,Prey,,5.0,prey
justinwuah,Ghost Rider,,4.0,ghost-rider
justinwuah,Lifted,,6.0,lifted
justinwuah,Notes on a Scandal,,8.0,notes-on-a-scandal
justinwuah,Black Christmas,2006.0,8.0,black-christmas-2006
justinwuah,The Holiday,,8.0,the-holiday
justinwuah,Casino Royale,2006.0,8.0,casino-royale-2006
justinwuah,Saw III,,5.0,saw-iii
justinwuah,The Prestige,,8.0,the-prestige
justinwuah,Eternal Summer,,8.0,eternal-summer
justinwuah,The Texas Chainsaw Massacre: The Beginning,,5.0,the-texas-chainsaw-massacre-the-beginning
justinwuah,The Departed,,9.0,the-departed
justinwuah,Barbie in the 12 Dancing Princesses,,8.0,barbie-in-the-12-dancing-princesses
justinwuah,Perfume: The Story of a Murderer,,3.0,perfume-the-story-of-a-murderer
justinwuah,Stranger Than Fiction,2006.0,7.0,stranger-than-fiction-2006
justinwuah,Children of Men,,9.0,children-of-men
justinwuah,Paprika,2006.0,6.0,paprika-2006
justinwuah,Pirates of the Caribbean: Dead Man's Chest,,8.0,pirates-of-the-caribbean-dead-mans-chest
justinwuah,The Devil Wears Prada,,10.0,the-devil-wears-prada
justinwuah,Nacho Libre,,6.0,nacho-libre
justinwuah,The Fast and the Furious: Tokyo Drift,,5.0,the-fast-and-the-furious-tokyo-drift
justinwuah,X-Men: The Last Stand,,4.0,x-men-the-last-stand
justinwuah,Babel,2006.0,8.0,babel-2006
justinwuah,The Host,,8.0,the-host
justinwuah,United 93,,8.0,united-93
justinwuah,Mission: Impossible III,,7.0,mission-impossible-iii
justinwuah,Cars,,7.0,cars
justinwuah,The Lives of Others,,9.0,the-lives-of-others
justinwuah,Volver,,8.0,volver
justinwuah,The Hills Have Eyes,2006.0,4.0,the-hills-have-eyes-2006
justinwuah,Final Destination 3,,9.0,final-destination-3
justinwuah,Half Nelson,,9.0,half-nelson
justinwuah,Little Miss Sunshine,,9.0,little-miss-sunshine
justinwuah,Harry Potter and the Goblet of Fire,,10.0,harry-potter-and-the-goblet-of-fire
justinwuah,Saw II,,6.0,saw-ii
justinwuah,Barbie and the Magic of Pegasus,,7.0,barbie-and-the-magic-of-pegasus
justinwuah,Hostel,,4.0,hostel
justinwuah,Pride & Prejudice,,10.0,pride-prejudice
justinwuah,Corpse Bride,,6.0,corpse-bride
justinwuah,Brokeback Mountain,,7.0,brokeback-mountain
justinwuah,Red Eye,,8.0,red-eye
justinwuah,Lady Vengeance,,9.0,lady-vengeance
justinwuah,The Skeleton Key,,7.0,the-skeleton-key
justinwuah,Charlie and the Chocolate Factory,,6.0,charlie-and-the-chocolate-factory
justinwuah,Fantastic Four,2005.0,6.0,fantastic-four-2005
justinwuah,Batman Begins,,8.0,batman-begins
justinwuah,A History of Violence,,8.0,a-history-of-violence
justinwuah,Madagascar,,7.0,madagascar
justinwuah,House of Wax,2005.0,8.0,house-of-wax-2005
justinwuah,The Descent,,8.0,the-descent
justinwuah,Ocean's Twelve,,10.0,oceans-twelve
justinwuah,Million Dollar Baby,,6.0,million-dollar-baby
justinwuah,Closer,,6.0,closer
justinwuah,The Life Aquatic with Steve Zissou,,9.0,the-life-aquatic-with-steve-zissou
justinwuah,Seed of Chucky,,6.0,seed-of-chucky
justinwuah,Bridget Jones: The Edge of Reason,,6.0,bridget-jones-the-edge-of-reason
justinwuah,The Incredibles,,8.0,the-incredibles
justinwuah,Barbie as The Princess & the Pauper,,7.0,barbie-as-the-princess-and-the-pauper
justinwuah,Hotel Rwanda,,8.0,hotel-rwanda
justinwuah,Birth,2004.0,9.0,birth-2004
justinwuah,Howl's Moving Castle,,8.0,howls-moving-castle
justinwuah,Mysterious Skin,,9.0,mysterious-skin
justinwuah,Anacondas: The Hunt for the Blood Orchid,,3.0,anacondas-the-hunt-for-the-blood-orchid
justinwuah,Collateral,,9.0,collateral
justinwuah,The Village,,8.0,the-village
justinwuah,Catwoman,,5.0,catwoman
justinwuah,A Cinderella Story,,7.0,a-cinderella-story
justinwuah,Spider-Man 2,,9.0,spider-man-2
justinwuah,Harry Potter and the Prisoner of Azkaban,,9.0,harry-potter-and-the-prisoner-of-azkaban
justinwuah,2046,,5.0,2046
justinwuah,The Notebook,,4.0,the-notebook
justinwuah,Shrek 2,,8.0,shrek-2
justinwuah,Mean Girls,,10.0,mean-girls
justinwuah,Kill Bill: Vol. 2,,9.0,kill-bill-vol-2
justinwuah,Bad Education,,8.0,bad-education
justinwuah,Eternal Sunshine of the Spotless Mind,,7.0,eternal-sunshine-of-the-spotless-mind
justinwuah,The Passion of the Christ,,1.0,the-passion-of-the-christ
justinwuah,Before Sunset,,10.0,before-sunset
justinwuah,Saw,,9.0,saw
justinwuah,The Machinist,,8.0,the-machinist
justinwuah,The Butterfly Effect,,6.0,the-butterfly-effect
justinwuah,The Lord of the Rings: The Return of the King,,5.0,the-lord-of-the-rings-the-return-of-the-king
justinwuah,Oldboy,,4.0,oldboy
justinwuah,Kill Bill: Vol. 1,,10.0,kill-bill-vol-1
justinwuah,Barbie of Swan Lake,,7.0,3-2003-1
justinwuah,21 Grams,,7.0,21-grams
